3051;130;3;8;1165;897;1146;5
3052;112;3;2;1742;1502;674;12
3053;151;5;8;1310;1353;1495;3
3054;124;5;9;1423;1020;1371;14
3055;183;5;4;1469;1294;1017;2
3056;105;9;2;1232;1198;577;3
3057;184;1;5;1751;1706;1407;15
3058;101;8;7;1516;1649;560;10
3059;197;3;4;1723;1788;1285;5
3060;119;4;3;1161;836;830;17
3061;193;7;7;1670;1291;844;11
3062;185;7;4;1868;1406;1009;13
3063;156;8;8;1621;1122;1072;13
3064;196;9;9;1021;1448;1459;12
3065;137;9;8;1284;1264;1139;5
3066;145;8;3;1733;878;885;9
3067;171;9;8;1940;1378;1409;14
3068;118;2;1;1882;815;1281;17
3069;195;4;4;1478;1729;707;2
3070;183;3;2;1278;1310;1037;3
3071;172;3;2;1460;1073;549;7
3072;103;7;3;1780;1153;744;10
3073;194;6;1;1362;1428;577;4
3074;100;8;2;1513;1049;521;8
3075;142;3;6;1119;1598;712;17
3076;161;3;8;1270;1210;776;2
3077;143;4;7;1602;1572;1236;10
3078;123;10;7;1981;1530;1005;1
3079;162;2;3;1794;1158;1484;2
3080;116;5;2;1502;1764;1113;8
3081;116;5;8;1713;1339;697;13
3082;188;4;1;1842;1074;1036;10
3083;112;3;4;1935;1302;1488;6
3084;133;6;8;1201;836;567;3
3085;137;4;8;1572;917;1089;14
3086;128;6;2;1676;1392;829;17
3087;190;2;7;1052;1232;1396;8
3088;102;7;7;1201;908;969;13
3089;133;8;9;1042;1079;1457;1
3090;108;5;8;1013;889;1484;16
3091;162;5;8;1116;803;509;2
3092;152;2;6;1442;1225;618;9
3093;176;10;2;1655;1198;706;2
3094;183;9;7;1461;1656;1066;1
3095;120;3;1;1413;933;804;17
3096;160;5;7;1627;1645;735;6
3097;156;7;5;1005;1659;1034;15
3098;188;7;8;1355;1799;1144;7
3099;161;1;6;1930;1211;651;4
3100;131;2;1;1068;1087;843;2
3101;187;5;4;1499;1270;979;4
3102;198;7;7;1578;1134;1289;8
3103;189;3;7;1561;859;810;4
3104;125;7;3;1836;1137;560;13
3105;133;1;5;1818;1193;930;15
3106;120;9;7;1068;1524;910;8
3107;109;8;3;1911;1232;703;15
3108;184;8;1;1430;1019;1048;11
3109;134;1;7;1406;1431;1482;16
3110;181;9;5;1939;1331;783;17
3111;104;2;3;1922;1775;580;5
3112;103;8;8;1555;1246;660;11
3113;135;7;8;1354;1629;1170;16
3114;155;3;6;1833;1736;1151;2
3115;149;4;1;1919;1696;949;2
3116;127;10;8;1137;1547;1052;9
3117;109;1;5;1159;857;644;12
3118;187;9;6;1836;1483;648;7
3119;103;1;1;1933;1680;817;4
3120;194;5;2;1173;1317;823;12
3121;190;6;8;1782;1185;527;14
3122;121;3;1;1143;1460;664;16
3123;170;2;6;1753;1173;1097;13
3124;118;6;9;1455;1331;1427;14
3125;133;9;2;1723;1047;864;12
3126;109;9;5;1278;1551;619;16
3127;177;5;3;1771;1362;895;5
3128;195;4;6;1308;1202;944;17
3129;161;5;1;1780;1114;1148;8
3130;123;4;3;1042;1713;657;13
3131;177;10;6;1169;1605;1432;9
3132;104;10;8;1864;939;673;9
3133;167;3;1;1498;1215;1104;17
3134;183;7;5;1804;1522;1194;16
3135;149;6;2;1195;1038;1133;6
3136;184;7;3;1212;1545;1187;4
3137;127;5;2;1143;1416;804;9
3138;137;2;1;1709;1181;824;9
3139;176;4;6;1615;969;1326;9
3140;117;3;3;1493;1325;986;12
3141;103;7;5;1745;1164;741;4
3142;104;2;9;1174;1134;1348;16
3143;161;4;1;1477;1254;816;9
3144;113;4;7;1374;917;945;8
3145;183;3;7;1414;1176;946;12
3146;200;8;2;1324;1595;1125;9
3147;141;5;3;1741;1640;1048;11
3148;174;2;3;1103;1482;857;11
3149;145;10;4;1264;1405;578;13
3150;117;1;3;1071;1758;1013;11
3151;141;2;9;1583;1724;1056;14
3152;135;5;2;1207;833;1420;1
3153;185;10;2;1218;859;539;12
3154;116;10;5;1380;1130;981;7
3155;166;9;7;1098;1620;1073;11
3156;152;3;3;1638;1036;731;13
3157;136;6;6;1707;1685;654;5
3158;162;9;7;1592;1620;658;3
3159;174;6;2;1065;1794;914;8
3160;106;8;4;1679;1313;1086;11
3161;164;7;3;1786;1678;609;17
3162;161;6;9;1503;1435;1481;13
3163;140;10;9;1003;873;552;8
3164;134;5;8;1013;1251;1098;2
3165;113;6;3;1523;1763;1380;4
3166;162;8;5;1069;874;592;8
3167;138;1;3;1290;1489;1382;17
3168;101;7;5;1964;1623;1153;2
3169;113;2;5;1481;1777;1112;14
3170;166;2;1;1124;1765;1374;15
3171;128;8;4;1263;827;966;6
3172;137;6;1;1243;1194;813;14
3173;115;8;2;1156;969;844;12
3174;109;8;3;1981;1250;1428;16
3175;198;3;1;1667;1085;1160;1
3176;113;6;9;1191;1193;1294;1
3177;126;7;6;1580;1490;994;11
3178;134;10;2;1091;1130;1092;7
3179;186;9;1;1928;1502;866;6
3180;117;6;9;1730;857;909;8
3181;168;9;8;1718;1799;1369;12
3182;120;6;7;1741;1553;954;2
3183;113;1;9;1225;1341;1296;7
3184;102;9;2;1052;1080;696;6
3185;114;3;8;1622;1322;628;14
3186;120;9;4;1395;1618;938;13
3187;148;7;8;1679;1294;1487;7
3188;171;9;8;1817;1515;504;1
3189;172;3;3;1078;968;1475;15
3190;181;6;1;1796;1030;721;9
3191;110;7;3;1806;893;532;6
3192;140;3;4;1052;1385;976;3
3193;124;6;7;1686;1093;529;5
3194;131;8;1;1117;1341;1367;4
3195;198;8;8;1607;1599;602;2
3196;129;2;7;1268;807;1184;12
3197;165;9;2;1957;1266;1469;2
3198;143;5;2;1141;997;867;2
3199;131;8;9;1063;1518;1060;7
3200;149;4;4;1237;1605;801;15
3201;149;5;3;1998;813;676;9
3202;115;2;7;1272;1043;1064;17
3203;136;7;5;1183;1628;1334;7
3204;144;9;3;1472;1217;1258;5
3205;133;6;3;1814;896;991;17
3206;176;3;2;1546;1704;600;12
3207;159;2;3;1613;946;987;15
3208;191;7;3;1862;938;851;4
3209;194;5;6;1029;1781;1264;9
3210;132;3;3;1877;1078;1422;5
3211;109;3;7;1538;1314;506;1
3212;197;2;6;1426;1720;874;8
3213;173;2;4;1762;897;563;12
3214;142;9;7;1485;915;746;14
3215;118;5;8;1765;859;1362;8
3216;160;6;1;1086;898;1171;4
3217;200;5;5;1292;1728;611;11
3218;178;1;3;1131;1740;807;6
3219;143;9;3;1393;1084;1408;9
3220;116;5;3;1823;1312;1459;4
3221;197;10;9;1949;1601;1329;6
3222;132;9;6;1863;1357;1424;15
3223;189;1;3;1722;1747;830;16
3224;196;3;8;1668;1042;623;1
3225;114;10;9;1474;1033;1164;9
3226;181;10;8;1530;1528;1227;2
3227;107;2;9;1453;870;662;15
3228;190;7;6;1692;919;961;17
3229;160;6;3;1896;1781;869;7
3230;136;10;5;1140;1340;1484;3
3231;109;6;9;1640;1243;1079;10
3232;140;2;9;1174;1706;828;10
3233;144;9;8;1889;1523;842;2
3234;142;7;3;1314;808;558;7
3235;138;8;1;1535;1396;863;10
3236;176;9;4;1821;1122;785;12
3237;140;1;4;1536;1536;750;11
3238;200;6;8;1939;1392;519;9
3239;133;4;8;1185;1103;850;6
3240;163;10;3;1476;1537;650;11
3241;181;4;2;1496;1185;1390;14
3242;148;1;9;1004;967;1339;1
3243;161;10;9;1994;1147;1097;3
3244;108;3;6;1911;1183;1222;17
3245;145;9;8;1811;1563;1071;8
3246;198;9;2;1905;1461;738;16
3247;104;9;4;1322;958;1486;12
3248;176;3;8;1684;1343;1253;17
3249;111;8;7;1313;1156;1054;3
3250;188;3;9;1501;1266;949;16
3251;102;5;8;1198;1453;1167;6
3252;156;9;3;1033;802;812;4
3253;100;6;9;1376;1598;815;6
3254;142;8;1;1428;819;1389;4
3255;101;3;3;1061;1564;1296;10
3256;123;2;6;1158;819;1083;15
3257;110;4;3;1627;1098;1058;15
3258;127;8;7;1896;1420;669;17
3259;100;1;5;1381;976;910;7
3260;130;6;7;1197;1267;734;14
3261;197;6;4;1542;1514;1371;10
3262;164;10;4;1306;1527;1219;4
3263;144;3;1;1367;905;1456;6
3264;195;9;8;1079;1054;586;12
3265;159;2;6;1368;1603;865;11
3266;181;5;5;1146;876;985;4
3267;185;2;3;1616;1661;1313;9
3268;128;2;5;1705;1165;1058;13
3269;102;7;9;1545;1794;1217;10
3270;192;4;7;1585;849;1313;6
3271;162;2;1;1937;1402;1172;1
3272;164;4;5;1048;1516;1074;8
3273;120;2;5;1742;1764;755;10
3274;157;9;6;1918;1348;1297;7
3275;160;7;3;1552;1347;1023;1
3276;141;8;2;1754;958;1322;6
3277;197;5;7;1154;1275;1405;7
3278;130;2;9;1879;1750;1132;9
3279;167;9;7;1232;1205;539;3
3280;175;10;3;1310;1456;1469;5
3281;143;6;3;1264;1383;974;3
3282;180;3;2;1153;1058;723;1
3283;191;2;2;1423;995;649;7
3284;192;7;1;1438;1427;515;11
3285;159;5;9;1750;1218;1061;4
3286;161;10;7;1474;806;1322;4
3287;177;10;1;1215;903;1057;6
3288;174;10;6;1386;1542;836;15
3289;100;3;8;1884;815;899;5
3290;132;6;7;1565;1696;1230;9
3291;129;2;7;1063;1243;1471;3
3292;147;6;7;1935;1363;1311;14
3293;131;3;9;1268;916;903;2
3294;162;6;6;1230;1517;854;5
3295;198;2;1;1570;1400;1151;11
3296;192;4;7;1416;1065;779;13
3297;179;10;6;1140;1142;752;17
3298;160;6;6;1704;1318;1400;13
3299;110;8;7;1480;1454;1163;4
3300;101;1;7;1853;1738;1317;16
3301;176;7;7;1474;1117;624;6
3302;119;1;7;1028;1252;1263;12
3303;130;8;1;1635;1116;786;7
3304;164;6;8;1754;1157;1394;16
3305;126;8;1;1015;1048;1191;2
3306;154;6;1;1412;1493;682;17
3307;198;2;5;1301;1152;691;5
3308;152;3;1;1530;1126;1118;2
3309;183;10;8;1951;987;1372;9
3310;127;9;9;1480;1215;599;9
3311;192;3;9;1279;1058;1033;4
3312;189;3;7;1197;1419;700;10
3313;169;9;5;1047;1111;1067;9
3314;121;4;9;1006;932;881;3
3315;141;1;5;1925;876;1233;10
3316;185;6;2;1502;1226;719;17
3317;178;2;2;1640;1098;867;17
3318;186;6;4;1568;1046;1006;16
3319;145;3;3;1560;1678;1114;4
3320;158;7;4;1377;946;1178;3
3321;166;1;1;1306;1408;896;9
3322;139;2;6;1162;1061;1373;8
3323;175;6;1;1771;1432;1268;15
3324;114;7;4;1675;1784;1468;8
3325;180;2;6;1093;1512;1457;8
3326;138;10;1;1394;982;791;13
3327;135;2;8;1259;1208;531;9
3328;141;10;9;1114;1531;695;4
3329;123;6;4;1004;1690;961;12
3330;186;5;6;1891;1767;1020;14
3331;105;5;7;1088;1006;686;17
3332;139;4;8;1536;1297;1465;9
3333;101;7;5;1826;1497;1499;11
3334;132;3;8;1396;1488;888;14
3335;114;7;8;1497;1332;1163;17
3336;146;8;3;1931;1418;1235;11
3337;191;3;3;1890;1420;1441;7
3338;199;6;7;1710;1539;1038;5
3339;174;10;8;1159;915;533;6
3340;123;6;3;1360;1293;985;7
3341;178;6;9;1305;1034;1382;3
3342;101;10;9;1595;1231;1196;13
3343;168;10;4;1231;1019;889;3
3344;123;4;6;1968;1706;1178;5
3345;113;8;8;1286;974;1014;4
3346;173;1;2;1718;1033;1104;1
3347;156;9;8;1694;1233;1085;8
3348;143;10;2;1073;839;1154;1
3349;135;1;9;1789;1120;1026;4
3350;139;2;2;1703;980;1002;15
3351;143;3;7;1688;1455;1178;7
3352;176;4;2;1081;983;828;17
3353;182;5;9;1680;1261;1399;4
3354;195;10;5;1582;1706;1491;12
3355;117;2;8;1074;1111;778;11
3356;179;5;9;1192;1240;717;12
3357;114;3;4;1670;1376;856;8
3358;156;5;6;1628;1467;669;6
3359;160;4;8;1192;929;1301;17
3360;186;7;7;1260;1532;813;9
3361;150;10;7;1713;962;627;4
3362;171;7;9;1813;1110;756;16
3363;186;8;2;1465;1358;713;13
3364;135;7;4;1874;1130;1448;9
3365;137;6;9;1282;1774;738;13
3366;125;2;8;1241;1245;1020;5
3367;140;5;7;1257;1796;1416;9
3368;198;6;7;1914;1012;1109;5
3369;200;3;6;1663;1265;771;1
3370;113;10;5;1307;806;603;16
3371;118;2;9;1879;1116;542;15
3372;175;5;3;1442;1204;1341;15
3373;155;9;2;1960;993;1442;10
3374;124;2;8;1234;1047;986;14
3375;121;6;6;1537;1785;667;3
3376;170;4;8;1407;1699;791;7
3377;109;4;5;1398;996;1477;2
3378;142;2;7;1143;1760;535;6
3379;178;3;4;1787;1170;1397;3
3380;134;4;8;1008;971;1210;1
3381;124;1;4;1046;1011;1000;15
3382;100;6;2;1455;1151;1181;6
3383;185;3;4;1639;1619;1297;17
3384;190;2;1;1613;1589;556;13
3385;132;4;6;1348;1455;1049;9
3386;126;4;9;1155;920;902;14
3387;132;4;1;1906;1280;1204;6
3388;164;6;7;1342;972;1073;9
3389;110;6;9;1298;1659;526;5
3390;151;4;4;1653;924;745;11
3391;131;7;1;1043;1050;877;11
3392;142;7;8;1871;1524;663;2
3393;140;3;8;1578;1363;638;10
3394;162;8;5;1148;1492;680;4
3395;193;7;9;1697;982;797;10
3396;153;9;8;1995;1125;1176;1
3397;143;5;1;1394;1029;1069;15
3398;166;3;5;1698;1461;572;2
3399;180;8;7;1797;1602;1065;9
3400;196;10;5;1895;1564;1112;7
3401;164;2;1;1424;1590;660;7
3402;130;7;9;1669;941;779;15
3403;139;5;7;1813;810;1198;16
3404;138;10;5;1058;900;568;8
3405;192;7;1;1302;1287;1392;11
3406;138;8;9;1827;1782;1345;5
3407;182;6;4;1395;1635;1102;4
3408;143;3;2;1531;1000;779;6
3409;188;3;8;1591;1199;801;17
3410;115;4;3;1946;1771;710;12
3411;148;8;7;1629;1063;1386;6
3412;115;2;8;1474;1692;1320;5
3413;128;4;6;1434;1275;550;5
3414;177;7;5;1288;817;959;8
3415;188;2;9;1206;977;1465;12
3416;162;3;1;1314;1612;552;6
3417;196;1;8;1678;1229;631;15
3418;139;8;4;1479;943;856;13
3419;150;7;6;1804;978;1304;9
3420;122;1;5;1526;1589;1057;15
3421;115;7;3;1215;1522;954;4
3422;114;3;2;1772;1176;1281;10
3423;133;6;3;1235;1644;1314;3
3424;144;4;2;1890;1251;1427;8
3425;112;3;4;1936;1695;1330;3
3426;187;3;6;1241;1080;1096;13
3427;136;3;9;1242;854;1049;1
3428;178;4;3;1340;1002;1066;11
3429;193;10;8;1889;1189;517;1
3430;131;6;2;1256;870;1230;2
3431;197;1;8;1980;967;805;7
3432;177;5;8;1531;1217;1227;12
3433;129;5;9;1050;1635;500;6
3434;141;1;6;1530;849;1429;16
3435;147;10;2;1914;1255;1236;5
3436;184;3;6;1728;1019;1019;14
3437;191;4;4;1353;884;1136;5
3438;142;10;9;1087;1733;1193;9
3439;166;7;4;1686;971;803;12
3440;140;1;4;1211;1423;501;9
3441;109;10;7;1560;1233;547;9
3442;160;3;4;1223;1511;629;5
3443;178;9;6;1171;1792;1292;11
3444;160;4;5;1184;1603;884;4
3445;156;6;6;1850;1497;500;6
3446;177;10;3;1250;1031;1065;14
3447;174;4;1;1091;923;544;4
3448;146;9;7;1386;1188;1361;3
3449;144;5;4;1759;1519;679;4
3450;158;6;4;1891;1342;1297;6
3451;173;1;2;1833;1215;862;4
3452;185;9;2;1455;1529;1389;10
3453;120;6;5;1997;1204;997;13
3454;153;10;3;1947;992;623;17
3455;179;10;9;1872;1439;772;4
3456;114;6;1;1189;1137;642;15
3457;120;5;4;1378;989;1255;11
3458;164;7;5;1476;1371;1165;16
3459;141;5;5;1619;989;1070;10
3460;179;1;7;1660;1545;501;16
3461;162;7;2;1368;1494;1240;15
3462;171;3;5;1827;1456;533;1
3463;100;3;4;1886;1227;1205;13
3464;181;8;9;1637;1258;560;3
3465;122;1;2;1448;800;667;11
3466;118;10;6;1827;1457;1042;11
3467;177;2;2;1660;977;721;9
3468;147;2;1;1586;1571;854;9
3469;145;10;5;1545;1296;946;12
3470;104;1;2;1150;836;1299;4
3471;188;8;5;1738;1543;785;10
3472;123;3;6;1087;1770;903;5
3473;165;9;4;1562;1442;1489;6
3474;102;6;5;1110;1686;685;17
3475;160;2;6;1268;1436;842;6
3476;119;1;6;1696;1440;805;12
3477;107;10;4;1133;804;1043;12
3478;122;8;7;1276;1099;537;13
3479;186;10;8;1215;1199;1038;6
3480;156;3;5;1796;830;647;17
3481;171;2;3;1775;1422;1411;7
3482;159;1;2;1231;1405;1328;7
3483;128;6;3;1191;1269;1151;3
3484;107;6;1;1153;1066;597;12
3485;132;3;5;1166;1025;573;17
3486;200;8;5;1720;1475;1427;9
3487;190;5;9;1042;1747;1356;17
3488;138;7;8;1104;1054;1195;15
3489;200;7;3;1289;1670;877;6
3490;160;6;6;1205;1581;510;2
3491;113;2;9;1179;836;787;8
3492;149;8;6;1788;1675;907;5
3493;143;7;9;1606;961;1232;3
3494;136;9;6;1371;1772;1254;10
3495;195;10;4;1811;1302;1472;17
3496;194;5;6;1261;1729;1333;17
3497;164;8;7;1240;878;521;17
3498;185;1;5;1768;1486;1105;2
3499;104;2;1;1436;937;1204;9
3500;148;7;9;1546;858;665;1
3501;163;1;1;1719;1348;1159;14
3502;153;6;3;1272;1202;1438;10
3503;161;8;8;1400;993;937;6
3504;140;4;3;1888;1288;1351;2
3505;134;4;4;1340;1096;853;9
3506;151;10;1;1711;1328;965;13
3507;156;8;6;1538;1349;1093;2
3508;184;9;3;1813;1004;957;14
3509;107;6;6;1228;868;1201;9
3510;104;4;9;1423;893;730;1
3511;141;5;4;1483;974;628;16
3512;162;7;7;1600;800;657;3
3513;198;7;8;1397;1729;794;13
3514;195;6;5;1075;1750;749;14
3515;110;5;1;1912;853;1003;16
3516;172;4;7;1653;1070;1409;1
3517;104;4;3;1111;1081;1435;14
3518;130;10;1;1525;1210;1356;13
3519;103;4;3;1281;1767;1042;14
3520;100;9;6;1364;1627;864;13
3521;164;9;2;1077;856;716;14
3522;178;9;8;1051;1181;1219;7
3523;159;9;6;1644;1116;1081;4
3524;164;1;7;1562;838;674;15
3525;127;10;1;1252;917;1011;7
3526;103;3;7;1272;1314;787;16
3527;142;3;7;1499;1536;1455;7
3528;104;6;5;1308;885;1355;12
3529;184;9;3;1146;1660;1335;8
3530;137;8;3;1065;911;730;10
3531;146;4;4;1923;1671;1494;1
3532;131;4;9;1064;1786;1315;16
3533;111;3;2;1586;1407;941;1
3534;141;3;7;1061;816;1466;16
3535;191;2;2;1894;1079;858;10
3536;115;2;2;1108;905;1030;6
3537;123;9;9;1199;1165;614;1
3538;134;5;8;1097;1653;1254;4
3539;143;7;8;1500;849;1356;8
3540;111;10;1;1716;1461;1018;12
3541;118;9;9;1487;1442;832;7
3542;130;6;3;1099;997;1001;5
3543;135;8;1;1245;1696;1402;15
3544;171;5;3;1087;1115;1297;8
3545;133;4;7;1554;928;1475;8
3546;170;10;9;1735;1710;520;3
3547;185;5;1;1090;1719;505;14
3548;127;3;9;1370;1711;520;9
3549;116;10;7;1403;1013;935;10
3550;106;7;1;1144;1349;690;16
3551;195;1;9;1109;1053;1213;1
3552;191;8;1;1624;1622;1311;15
3553;165;9;9;1637;830;901;4
3554;100;1;1;1071;1739;1237;5
3555;122;6;4;1029;1051;928;5
3556;107;1;1;1672;852;1395;10
3557;169;9;9;1361;1002;771;5
3558;165;1;8;1497;1449;1299;17
3559;169;8;6;1910;856;713;7
3560;163;3;7;1913;1430;858;5
3561;118;4;9;1607;1795;1131;2
3562;127;3;5;1397;1197;725;16
3563;159;3;7;1632;915;959;9
3564;176;9;5;1674;1090;638;1
3565;114;3;5;1267;921;1061;3
3566;166;5;5;1476;1301;784;11
3567;175;7;2;1502;1145;717;14
3568;190;1;9;1102;1533;779;14
3569;172;10;5;1698;1544;892;5
3570;157;7;3;1149;1739;727;9
3571;164;5;4;1970;1528;1200;1
3572;173;7;3;1063;1509;565;17
3573;181;3;2;1437;1285;1390;6
3574;118;10;1;1368;865;1096;7
3575;110;2;4;1839;1541;783;1
3576;104;8;1;1240;1168;589;12
3577;128;5;4;1733;900;1320;1
3578;163;5;3;1258;952;529;2
3579;131;1;9;1423;1586;770;7
3580;117;8;9;1192;1524;1435;8
3581;137;9;6;1247;1540;1258;11
3582;189;3;5;1481;987;717;8
3583;153;10;2;1958;1275;662;17
3584;188;4;9;1236;1096;1017;2
3585;134;2;5;1194;1333;614;15
3586;159;6;2;1898;1776;507;3
3587;116;6;9;1486;1297;1023;4
3588;162;6;2;1814;1131;1238;9
3589;175;4;4;1398;937;1230;17
3590;156;1;7;1136;1722;502;15
3591;132;8;3;1220;1311;1375;17
3592;149;5;8;1372;1516;889;6
3593;172;9;8;1855;929;1150;16
3594;124;8;3;1949;1672;595;1
3595;112;1;5;1442;1604;990;4
3596;120;7;4;1458;1569;736;10
3597;155;9;8;1826;883;1120;8
3598;152;5;8;1366;1690;1103;16
3599;114;8;9;1879;961;1162;14
3600;194;5;2;1451;1068;792;7
3601;161;10;9;1654;1522;1326;1
3602;177;3;1;1179;1621;792;8
3603;102;7;8;1364;1716;1217;1
3604;145;4;2;1357;978;518;5
3605;129;9;6;1711;1773;629;11
3606;103;1;3;1110;828;1230;5
3607;100;6;9;1511;1429;908;8
3608;189;2;5;1667;869;1142;3
3609;110;6;2;1679;987;640;13
3610;163;5;9;1965;1394;897;14
3611;165;6;7;1669;1215;933;12
3612;198;5;8;1392;1413;858;5
3613;151;5;4;1726;926;1418;2
3614;109;7;7;1330;1093;574;14
3615;178;4;6;1012;994;1052;12
3616;130;3;5;1481;1250;1118;14
3617;141;2;9;1691;1271;1416;15
3618;118;5;9;1594;1372;1365;5
3619;170;5;4;1695;1088;855;17
3620;117;6;3;1530;1621;1035;9
3621;115;4;7;1235;1681;942;5
3622;151;8;1;1163;1548;1189;11
3623;170;5;5;1053;1301;744;2
3624;162;3;7;1909;1279;1386;6
3625;142;10;2;1913;1568;545;5
3626;104;10;4;1873;1079;1235;11
3627;101;6;9;1299;1251;1468;5
3628;137;9;2;1039;929;1450;15
3629;163;3;4;1894;828;1316;3
3630;139;9;9;1699;1190;1447;4
3631;101;9;1;1200;1110;1408;12
3632;174;4;3;1901;1318;843;6
3633;190;3;5;1443;850;1006;17
3634;155;5;8;1771;889;1249;9
3635;185;6;5;1930;940;790;3
3636;104;7;9;1182;1766;692;10
3637;110;9;8;1884;1523;668;14
3638;177;2;5;1092;1388;1467;11
3639;200;7;5;1263;1775;1016;3
3640;180;9;2;1977;812;1452;10
3641;133;3;4;1159;928;1499;6
3642;166;9;7;1144;1676;600;5
3643;103;2;9;1494;1799;691;16
3644;161;10;7;1713;1042;1229;4
3645;158;10;5;1094;980;1497;12
3646;113;10;1;1834;1578;636;1
3647;154;10;4;1671;1354;992;17
3648;104;6;1;1566;1034;870;13
3649;133;4;5;1633;1475;1388;15
3650;195;6;5;1959;1630;1075;2
3651;177;6;7;1936;1086;935;15
3652;162;7;5;1142;936;657;12
3653;116;3;3;1847;810;594;1
3654;184;1;8;1138;1752;695;11
3655;106;6;3;1249;882;1069;14
3656;103;4;9;1445;1303;635;14
3657;149;1;7;1062;984;1218;7
3658;181;3;9;1593;1027;774;12
3659;178;5;9;1978;800;1064;1
3660;184;7;8;1122;1633;819;16
3661;194;5;2;1816;1604;1147;5
3662;180;8;9;1027;1346;849;9
3663;176;3;7;1323;1295;1384;5
3664;167;2;2;1587;1611;902;10
3665;199;2;7;1160;976;699;16
3666;102;3;4;1245;1392;827;1
3667;178;8;4;1516;1303;1327;11
3668;165;7;9;1362;1599;713;2
3669;187;9;3;1637;1534;1459;8
3670;199;5;2;1972;1226;1184;7
3671;135;7;9;1774;1740;1060;12
3672;110;2;1;1865;1339;1366;3
3673;185;4;2;1198;1688;641;15
3674;199;4;1;1819;1535;1076;16
3675;102;3;1;1553;800;692;2
3676;169;8;1;1283;1211;1492;13
3677;158;2;7;1479;1357;1477;7
3678;148;4;4;1488;1458;663;7
3679;176;4;9;1247;1387;1194;16
3680;109;10;5;1395;1618;1345;5
3681;140;4;4;1547;1705;1288;4
3682;169;8;6;1835;1679;598;5
3683;116;3;4;1625;1229;568;7
3684;136;10;8;1050;1686;714;5
3685;164;3;6;1386;909;1402;6
3686;130;9;9;1511;1333;901;9
3687;118;8;1;1632;1694;934;13
3688;119;3;3;1059;1620;581;12
3689;107;6;4;1069;1535;1291;11
3690;144;6;8;1037;1611;730;2
3691;130;5;8;1855;1467;1242;3
3692;139;1;5;1186;1281;693;11
3693;149;3;1;1807;836;1243;13
3694;139;3;1;1326;1414;724;9
3695;167;2;5;1551;1645;889;12
3696;112;7;6;1414;1419;1215;14
3697;118;2;1;1998;973;925;5
3698;155;3;3;1656;1537;949;5
3699;114;1;1;1034;1574;1493;6
3700;121;3;1;1570;1575;1171;6
3701;110;5;9;1594;1278;785;6
3702;144;5;4;1988;1357;1300;2
3703;128;9;7;1244;1444;559;2
3704;143;1;1;1563;1708;1390;12
3705;147;7;6;1380;861;1258;16
3706;186;3;1;1286;962;1231;14
3707;174;6;2;1406;1651;1143;10
3708;107;6;5;1470;1552;1094;8
3709;155;3;1;1954;953;1104;12
3710;143;8;3;1677;927;655;11
3711;153;8;5;1341;1012;777;10
3712;137;9;6;1497;849;1038;11
3713;169;3;8;1450;1650;862;17
3714;183;4;5;1028;1135;590;16
3715;180;5;6;1706;1187;546;6
3716;175;6;8;1428;1150;780;16
3717;100;8;6;1414;1409;949;1
3718;165;3;2;1617;1628;765;17
3719;138;2;3;1939;1496;866;17
3720;149;5;7;1528;1014;752;1
3721;109;1;2;1799;815;794;1
3722;146;4;9;1565;1416;553;5
3723;106;2;8;1138;1436;724;11
3724;108;2;4;1791;1537;1118;16
3725;147;7;7;1492;1531;534;12
3726;142;10;8;1155;1521;960;5
3727;198;6;9;1708;1568;1364;9
3728;154;5;6;1372;1734;990;6
3729;192;5;7;1868;1375;1116;13
3730;192;4;6;1797;1220;1199;9
3731;143;4;7;1996;1793;976;9
3732;195;5;4;1790;1085;1395;14
3733;103;5;1;1482;1076;1032;9
3734;103;1;8;1269;1741;511;6
3735;102;2;5;1249;823;978;12
3736;116;5;9;1392;1158;610;7
3737;126;8;6;1544;1502;1294;17
3738;183;2;3;1040;1439;824;12
3739;155;7;8;1909;823;812;15
3740;158;8;4;1491;1761;1221;5
3741;166;9;9;1695;1281;1488;9
3742;141;8;9;1137;1047;693;4
3743;189;7;5;1927;1199;1037;2
3744;126;9;9;1399;1791;798;2
3745;180;9;4;1686;1693;532;15
3746;158;4;8;1315;1173;561;14
3747;113;7;1;1491;1600;1220;6
3748;127;5;1;1534;1368;936;7
3749;115;7;5;1896;1286;1421;7
3750;149;1;4;1375;916;1025;6
3751;123;3;4;1424;1705;730;4
3752;158;3;6;1018;950;795;12
3753;118;9;5;1603;1112;1049;5
3754;150;2;4;1344;1121;1155;11
3755;135;6;4;1099;1163;1252;5
3756;164;2;1;1273;897;648;4
3757;193;7;1;1366;1401;1315;5
3758;125;7;3;1660;1435;830;15
3759;151;9;3;1530;1431;656;7
3760;192;8;1;1687;997;717;15
3761;168;9;8;1707;1416;993;9
3762;133;8;8;1733;1595;1394;16
3763;181;7;6;1978;1736;1255;5
3764;171;5;2;1780;1121;753;1
3765;103;10;8;1973;1558;879;17
3766;136;5;8;1063;980;1130;16
3767;173;7;3;1653;1701;1189;1
3768;200;2;2;1903;913;1467;7
3769;109;3;2;1787;828;605;9
3770;183;7;6;1851;1003;848;6
3771;108;9;6;1286;990;1189;9
3772;154;4;4;1105;902;1023;16
3773;110;4;4;1053;1092;1343;2
3774;130;9;7;1259;1290;1169;2
3775;176;3;8;1502;874;1375;2
3776;128;1;6;1021;1491;825;16
