2852;376;84.62;2.5;2;21
2853;273;75.98;2;1;7
2854;183;62.84;2;4;18
2855;264;16.34;5;2;7
2856;298;8.73;2;5;11
2857;332;69.1;7.5;1;2
2858;279;98.31;3.5;3;3
2859;139;49.79;7;5;3
2860;331;39.73;7;3;24
2861;232;49.78;6;2;25
2862;341;35.58;5;2;2
2863;213;62.65;7.5;2;7
2864;361;62.25;1;1;3
2865;348;84.62;4.5;5;11
2866;171;10.65;5.5;2;1
2867;283;23.46;3;4;13
2868;280;44.94;4.5;1;14
2869;181;97.2;3.5;2;5
2870;204;3.88;5.5;4;11
2871;203;29.26;6;4;3
2872;316;87.22;4.5;2;9
2873;375;21.4;5;4;10
2874;206;47.34;7.5;5;23
2875;251;21.79;2;3;20
2876;207;2.48;1.5;2;7
2877;311;97.35;4.5;4;4
2878;121;5.32;1.5;3;22
2879;256;78.49;1;1;23
2880;132;35.96;3.5;1;13
2881;355;51.34;6.5;1;23
2882;384;29.66;5;3;19
2883;137;49;6;3;21
2884;225;85.29;2;4;21
2885;329;22.79;2.5;1;17
2886;336;0.7;3.5;1;6
2887;157;55.83;7;1;2
2888;326;44.93;7;5;5
2889;205;66.21;3.5;3;10
2890;113;64.62;3;5;1
2891;132;46.61;4;1;15
2892;228;74.66;6;3;18
2893;172;81.58;1.5;1;19
2894;371;22.33;1;2;3
2895;225;32.08;6;3;21
2896;371;32.21;1.5;4;17
2897;157;98.22;5.5;5;10
2898;144;37.99;7.5;4;18
2899;396;31.01;7.5;2;17
2900;344;96;3;1;12
2901;386;20.99;2.5;1;12
2902;304;26.83;6;2;6
2903;137;51.64;6;2;19
2904;278;45.78;2.5;4;5
2905;399;89.85;7.5;1;2
2906;227;56.3;1;1;21
2907;315;46.26;5;1;16
2908;370;56.52;5;1;18
2909;300;86.54;4.5;5;1
2910;289;88.12;5;1;20
2911;121;2.24;4.5;3;5
2912;273;33.31;1;5;10
2913;120;69.81;5;3;24
2914;183;5.96;5;5;17
2915;328;95.47;4.5;2;9
2916;191;42.59;3;3;5
2917;271;81;4.5;3;9
2918;283;67.15;7.5;5;21
2919;298;18.68;7.5;1;4
2920;196;45.84;4.5;4;12
2921;208;50.48;1.5;3;1
2922;237;84.55;5.5;2;10
2923;130;16.8;6.5;4;7
2924;283;68.13;4.5;2;24
2925;192;23.5;5;1;20
2926;300;60.22;2.5;3;2
2927;373;69.52;1;3;10
2928;215;41.43;1.5;1;14
2929;142;20.9;6;2;18
2930;397;32.22;7;2;18
2931;105;25.52;6;2;7
2932;201;72.01;7.5;3;16
2933;219;91.55;1;1;18
2934;133;51.81;2;2;11
2935;357;33.05;7;3;20
2936;386;38;7;4;9
2937;217;99.54;7;3;5
2938;327;56.81;5.5;2;2
2939;334;45.37;2.5;3;21
2940;201;66.38;1.5;1;1
2941;378;69.36;6.5;5;7
2942;383;24.46;5.5;4;7
2943;125;77.84;1.5;3;6
2944;169;23.21;5;3;6
2945;376;71.91;5;2;11
2946;271;71.41;4;2;2
2947;330;22.98;4.5;2;10
2948;281;78.75;2.5;5;9
2949;116;34.62;5.5;5;18
2950;165;94.65;2;1;25
2951;214;17.22;5.5;4;8
2952;229;34.97;7.5;5;20
2953;324;71.04;5.5;2;21
2954;365;19.55;3;5;6
2955;224;48.52;6;4;15
2956;172;55.67;1;1;15
2957;103;28.19;4;2;23
2958;280;22.69;3;1;8
2959;153;0.56;6.5;3;2
2960;349;9.76;4;4;15
2961;381;98.11;7;5;20
2962;398;51.12;5;1;4
2963;239;8.43;4;3;16
2964;142;49.44;5;2;18
2965;283;47.1;1.5;1;18
2966;155;37.84;2;3;12
2967;153;67.75;4;3;11
2968;248;69.32;7;5;15
2969;260;36.88;6.5;3;25
2970;286;92.21;1;4;3
2971;124;6.16;5;3;21
2972;346;77.19;5;2;6
2973;162;97.35;2;3;9
2974;321;69.7;5;1;21
2975;251;57.44;1;1;2
2976;342;79.73;7.5;4;1
2977;359;12.7;5.5;3;1
2978;399;10.32;6;3;12
2979;136;31.86;4;4;12
2980;209;79.85;3.5;1;14
2981;354;31.48;6.5;2;13
2982;250;51.86;2.5;4;21
2983;161;27.6;6;2;12
2984;179;10.41;1;5;12
2985;188;23.87;5.5;4;4
2986;219;22.56;3.5;5;14
2987;157;83.03;6;1;17
2988;305;36.62;5;3;9
2989;106;29.08;5;5;11
2990;208;91.66;5.5;2;1
2991;258;42.32;6.5;5;2
2992;196;20.87;5;2;5
2993;218;11.44;3;5;4
2994;222;60.93;4.5;2;14
2995;209;89.67;6;3;15
2996;328;40.93;5.5;5;17
2997;313;17.42;6.5;1;17
2998;364;63.18;4;4;4
2999;187;13.81;5.5;2;7
3000;119;92.07;3.5;5;9
3001;145;24.42;2.5;1;3
3002;316;42.04;4.5;3;13
3003;353;7.2;1;2;8
3004;375;14.85;7.5;1;22
3005;177;13.54;5.5;4;1
3006;148;87.69;1.5;3;3
3007;233;95.44;6.5;2;4
3008;238;40.79;4;1;9
3009;384;28.01;3.5;4;9
3010;227;98.54;5;2;16
3011;167;69.3;6.5;5;24
3012;200;40.45;1;1;21
3013;141;27.9;5;3;17
3014;256;98.93;1.5;2;11
3015;225;62.14;3;2;9
3016;366;95.66;7.5;5;6
3017;124;13.48;3;2;22
3018;116;10.4;5;1;19
3019;322;8.51;7.5;5;5
3020;358;1.88;1.5;2;5
3021;232;51.13;3;5;3
3022;279;12.9;5.5;1;21
3023;144;75.76;2;3;21
3024;172;39.24;2.5;3;11
3025;291;78.65;1.5;5;21
3026;239;91.71;3.5;4;13
3027;203;15.3;6;3;20
3028;188;78.33;2.5;3;21
3029;131;40.74;1;1;23
3030;320;14.55;4.5;2;24
3031;311;10.11;2;5;1
3032;249;39.36;4.5;5;9
3033;386;76.24;5.5;3;19
3034;374;32.69;5;1;2
3035;359;35.52;2.5;2;1
3036;373;52.18;1.5;2;9
3037;299;52.49;6;3;5
3038;383;6.1;5.5;5;10
3039;356;71.68;5.5;5;8
3040;118;8.15;4.5;2;25
3041;373;45.2;3;1;10
3042;151;20.37;3.5;2;22
3043;333;90.97;2;1;1
3044;131;46.64;5;3;3
3045;228;99.4;4;1;2
3046;193;49.15;2;4;15
3047;103;69.33;1;5;23
3048;201;61.14;1;5;5
3049;368;80.48;7.5;4;10
3050;203;80.66;2;5;5
3051;162;66.23;3.5;1;24
3052;138;95.44;1.5;4;2
3053;202;10.82;3;3;7
3054;131;23.68;5;5;10
3055;160;90.32;7;3;8
3056;260;3.92;4.5;2;6
3057;329;36.7;5.5;5;20
3058;266;9.72;5;3;4
3059;194;78.3;1;5;21
3060;144;74.27;7.5;4;5
3061;210;46.83;2;5;22
3062;100;14.81;5;3;23
3063;285;70.1;4.5;1;7
3064;331;35.83;2;3;8
3065;339;59.55;7.5;2;19
3066;110;43.68;2;3;3
3067;210;97.36;2;4;4
3068;210;42.78;7.5;3;8
3069;234;29.57;5;5;17
3070;167;16.45;7.5;2;22
3071;353;12.89;2;4;24
3072;333;19.74;1.5;3;7
3073;297;27.8;3;5;10
3074;352;23.99;5;5;9
3075;151;61.06;1.5;4;15
3076;105;65.29;6;4;3
3077;372;74.63;7.5;4;6
3078;117;34.98;7.5;4;9
3079;263;89.15;5;3;24
3080;347;58.05;5;2;19
3081;343;29.36;4;4;7
3082;331;22.47;2;1;13
3083;329;44.35;3.5;2;17
3084;184;80.51;4.5;1;16
3085;265;77.76;1.5;5;8
3086;258;97.44;1;2;23
3087;188;39.29;1.5;2;22
3088;314;51.7;2;2;22
3089;326;75.68;5;3;7
3090;288;72.71;3.5;2;1
3091;108;97.07;2.5;3;21
3092;267;32.91;6.5;3;3
3093;113;1.6;2;1;2
3094;387;6.06;3.5;2;12
3095;302;32.65;4;5;19
3096;233;14.6;5;3;16
3097;394;88.41;1.5;5;5
3098;126;46.06;1;3;17
3099;102;52.08;4.5;3;17
3100;232;4.07;4.5;3;17
3101;377;79.32;6.5;2;21
3102;280;46.42;3.5;4;8
3103;167;26.58;4;2;11
3104;157;4.99;4;2;11
3105;298;3.15;5;2;18
3106;280;21.39;6.5;5;5
3107;134;62.9;7.5;5;16
3108;301;82.48;3;4;2
3109;119;56.77;2.5;5;9
3110;300;80.44;1;5;14
3111;278;97.78;2.5;5;14
3112;175;56.77;1;1;14
3113;242;0.77;5;5;4
3114;126;16.46;4;1;12
3115;265;84.15;6.5;4;12
3116;385;84.12;6.5;3;22
3117;143;68.42;4.5;5;25
3118;259;16.11;7;4;1
3119;193;39.78;3;1;21
3120;359;21.62;6;2;15
3121;270;32.54;2.5;2;16
3122;164;19.24;5;5;24
3123;221;36.87;3;4;23
3124;376;66.89;2.5;1;3
3125;136;79.44;5.5;5;14
3126;394;11.17;7;2;12
3127;122;83.52;2;3;2
3128;334;0.32;7;1;16
3129;250;13.08;7;1;3
3130;290;47.02;6.5;4;2
3131;105;78.25;5;1;18
3132;351;45.03;4;4;12
3133;214;17.12;2.5;5;25
3134;206;87.54;6.5;2;22
3135;172;84.11;1.5;2;9
3136;325;46.46;2;3;24
3137;129;7.11;2;3;7
3138;241;88.42;2;1;15
3139;142;88.35;3.5;2;17
3140;342;20.45;1.5;1;18
3141;130;74.49;7;5;1
3142;197;34.96;2.5;1;25
3143;316;7.54;3.5;4;1
3144;127;80.84;6;2;19
3145;132;26.86;1;5;16
3146;384;51.74;3;3;8
3147;363;46.12;1;1;25
3148;378;14.1;6;2;12
3149;168;80.08;4;5;23
3150;326;25.44;6.5;3;9
3151;315;45.07;7;2;13
3152;168;5.84;5;2;5
3153;238;25.04;7;2;12
3154;181;7.08;6;1;13
3155;156;43.8;1.5;4;22
3156;202;52.69;5;5;25
3157;279;73.98;2.5;3;8
3158;204;16.86;2.5;5;14
3159;237;89.27;7;2;17
3160;156;26.09;4;4;4
3161;339;64.6;5.5;4;20
3162;122;45.28;1.5;4;1
3163;115;18.26;6;4;1
3164;350;55.41;3;5;17
3165;100;49.85;5.5;1;15
3166;163;67.48;6;4;21
3167;274;20.68;6.5;4;3
3168;113;73.59;2.5;3;12
3169;232;94.72;6;3;17
3170;245;81.7;2;1;3
3171;345;93.08;6.5;4;8
3172;283;37.61;3.5;1;15
3173;293;3.28;3;1;3
3174;379;22.55;2.5;2;25
3175;333;94.57;3;3;2
3176;355;0.65;3;3;19
3177;249;48.28;6;3;3
3178;349;25.94;5.5;1;14
3179;367;26.89;3;1;21
3180;311;25.2;6.5;5;10
3181;239;1.54;2;1;24
3182;399;62.71;7;1;3
3183;304;72.29;6.5;5;16
3184;366;60.36;2.5;5;1
3185;219;62.46;7;5;2
3186;197;2.45;6.5;3;14
3187;190;55.45;3;3;16
3188;165;86;7.5;5;6
3189;317;87.27;5;3;2
3190;192;73.7;4.5;2;8
3191;329;7.99;7;3;3
3192;340;16.57;7;5;14
3193;318;93.19;2;1;16
3194;353;20.36;1;5;5
3195;200;22.99;5;3;2
3196;321;16.5;3.5;5;15
3197;342;20.53;1;3;9
3198;195;5.44;6.5;4;22
3199;325;35.34;2;5;9
3200;170;24.31;6.5;1;23
3201;359;29.48;4.5;2;15
3202;255;4.77;2;1;25
3203;342;68.93;6;4;22
3204;350;28.51;6;5;21
3205;326;99.47;3;4;4
3206;343;20.31;5.5;5;4
3207;115;71.21;4;2;16
3208;140;22.76;4;4;13
3209;314;69.49;5;1;11
3210;214;55.83;3;5;10
3211;368;31.58;5.5;4;18
3212;121;97.55;1;5;14
3213;126;30.09;7.5;1;16
3214;329;73.68;6.5;2;17
3215;298;47.03;6.5;1;3
3216;166;5.03;2.5;1;7
3217;206;62.57;7;1;9
3218;238;7.77;6.5;3;5
3219;208;45.58;5;4;12
3220;296;87.93;7;1;17
3221;252;85.25;6.5;2;23
3222;180;96.08;2.5;1;18
3223;368;61.59;6;5;4
3224;148;32.56;6.5;2;23
3225;358;85.27;5.5;3;19
3226;120;15.63;2.5;1;25
3227;258;79.48;3;5;14
3228;128;73.4;6;3;13
3229;215;36.06;7;5;6
3230;220;73.74;2;2;13
3231;189;63.28;1.5;3;4
3232;116;72.69;3;3;11
3233;310;11.09;3;2;17
3234;282;14.26;5;4;1
3235;263;43.9;2;2;13
3236;339;51.55;7;2;7
3237;116;10.91;6;3;17
3238;319;52.26;3.5;1;19
3239;301;85.93;1.5;5;5
3240;314;6.85;3.5;4;14
3241;182;31.15;6;3;17
3242;207;66.71;4.5;4;15
3243;369;12.2;3.5;2;23
3244;217;85.89;6.5;2;17
3245;372;54.52;3.5;3;12
3246;138;67.95;5;1;6
3247;266;14.09;7.5;5;18
3248;195;51.2;7;4;12
3249;189;6.96;6;3;2
3250;163;44.64;1;5;10
3251;264;24.12;1;2;16
3252;154;26.48;5.5;4;2
3253;117;69.99;1.5;4;12
3254;243;6.88;4.5;1;1
3255;336;25.11;2.5;5;10
3256;263;43.32;6;1;7
3257;377;63.39;7.5;4;16
3258;196;21.31;5;3;10
3259;397;93.98;5;4;22
3260;163;52.05;4;5;4
3261;326;39.47;4.5;5;25
3262;242;91.59;7.5;5;10
3263;240;75.86;3;2;10
3264;341;84.33;6.5;1;7
3265;139;3.06;7.5;1;21
3266;331;58.34;1;3;19
3267;310;65.2;2.5;2;5
3268;215;56.65;2.5;5;7
3269;325;21.59;4.5;2;14
3270;104;95.52;7.5;2;8
3271;375;6.41;4.5;4;12
3272;379;87.17;6;5;22
3273;300;65.41;4.5;3;7
3274;180;75.37;2.5;1;21
3275;162;18.5;3;4;24
3276;318;25.73;7.5;2;18
3277;146;99.79;7.5;1;19
3278;198;91.29;5.5;4;3
3279;126;26.75;3.5;4;18
3280;305;63.35;7.5;1;21
3281;286;96.43;5;2;3
3282;219;15.44;3;5;16
3283;204;20.18;3;5;2
3284;331;5.82;3.5;4;8
3285;298;79.73;3;3;16
3286;204;92.82;4;2;6
3287;163;75.83;5;3;14
3288;206;65.03;4.5;2;20
3289;205;13.95;1.5;3;18
3290;360;25.43;6;4;20
3291;131;53.51;6.5;1;13
3292;250;25.24;4;3;12
3293;209;9.96;3.5;5;2
3294;219;14.34;2.5;1;20
3295;162;8.28;3.5;3;12
3296;121;60.99;5;1;2
3297;329;5.07;6.5;5;10
3298;151;4.35;4.5;3;9
3299;393;60.82;5.5;4;21
3300;334;74.54;3.5;2;4
3301;155;51.68;6.5;5;9
3302;228;46.39;2;5;25
3303;253;53.45;2.5;5;4
3304;306;51.07;3;4;22
3305;179;12.92;3;2;2
3306;321;79.41;2;3;4
3307;131;30.15;7;5;15
3308;189;16.43;7;2;9
3309;250;54.7;4.5;3;8
3310;188;80.97;3.5;5;21
3311;108;46.77;6;4;12
3312;400;25.17;5.5;4;17
3313;100;57.23;1.5;3;1
3314;261;14.11;4.5;5;9
3315;343;16;2;5;7
3316;127;10.9;4.5;3;14
3317;145;71.91;1;2;20
3318;355;32.14;1.5;2;3
3319;174;88.8;6.5;5;5
3320;358;39.28;5;1;25
3321;142;59.51;1.5;1;10
3322;180;18.2;4;3;3
3323;212;8.98;7;1;6
3324;262;74.25;4.5;2;10
3325;131;45.94;2;3;25
3326;195;78.15;2;1;17
3327;289;31.91;2.5;4;20
3328;189;12.92;1.5;2;7
3329;208;36.01;4;1;15
3330;227;17.43;4;4;17
3331;248;50.28;5;3;8
3332;320;27.45;6.5;5;8
3333;310;12.84;1;5;16
3334;230;9.69;6.5;3;20
3335;102;94.74;4.5;3;8
3336;156;32.79;4.5;1;17
3337;226;78.14;2;5;5
3338;261;23.31;1;3;8
3339;288;24.62;2;1;14
3340;191;93.51;7.5;3;13
3341;153;16.54;2;1;10
3342;260;82.75;7.5;3;12
3343;131;82.8;4.5;4;9
3344;114;56.48;6;2;15
3345;312;90.14;1;3;24
3346;319;43.04;1;5;13
3347;265;85.34;3.5;2;6
3348;133;73.56;3.5;1;5
3349;344;84.78;3;5;8
3350;343;11.57;1;2;3
3351;257;85.92;3;5;13
3352;242;54.55;4;5;20
3353;318;58.8;1;1;16
3354;258;87.63;4;4;14
3355;237;2.76;7.5;1;16
3356;240;61.17;7;2;25
3357;227;98.91;2;5;17
3358;389;38.38;7;1;6
3359;306;9.62;3.5;1;22
3360;383;69.55;3.5;3;15
3361;342;95.55;7;1;19
3362;392;92.61;5.5;2;6
3363;251;33.9;2;5;22
3364;270;73.78;1.5;5;14
3365;376;25.25;7;2;23
3366;296;81.72;3;5;15
3367;220;51.07;4;4;1
3368;244;19.69;2.5;5;23
3369;295;1.73;6.5;1;11
3370;108;4.68;2;5;12
3371;115;98.52;5;3;24
3372;351;56.34;1.5;5;23
3373;398;46.42;7.5;4;2
3374;396;6.24;1.5;1;13
3375;205;24.27;1;4;7
3376;335;40.98;4;4;7
3377;266;21.42;4.5;2;16
3378;249;96.15;4.5;4;8
3379;327;65.81;5;2;23
3380;168;34.12;1.5;4;18
3381;286;20.41;4;2;3
3382;158;81.66;5.5;4;1
3383;175;25.29;5;5;17
3384;196;35.49;2;2;6
3385;131;89.73;6;4;1
3386;242;96.29;6;1;25
3387;190;85.75;7;4;25
3388;360;22.63;1;3;4
3389;243;39.61;7;1;4
3390;203;86.56;3.5;5;12
3391;204;85.09;6.5;5;12
3392;190;68.8;5.5;4;10
3393;101;19.53;4.5;5;22
3394;183;95.02;2;2;24
3395;358;86.57;3;2;15
3396;108;8.1;7;4;2
3397;330;0.58;6.5;3;9
3398;226;39.63;6.5;3;2
3399;351;90.12;7;1;9
3400;288;18.34;2.5;2;1
3401;190;15.84;5.5;3;6
3402;135;12.63;2.5;4;5
3403;348;12.35;7.5;5;4
3404;385;95.79;2.5;2;20
3405;154;96.98;1;4;2
3406;104;24.86;5;4;25
3407;385;24.46;6.5;2;24
3408;231;70.83;4;4;13
3409;381;51.86;3;2;6
3410;298;3.53;6.5;5;6
3411;333;31.15;7.5;5;21
3412;305;41.39;2;1;18
3413;396;17.04;5.5;1;6
3414;266;29.14;4.5;1;9
3415;379;1.15;5;3;3
3416;127;87.53;7;1;16
3417;232;83.34;3.5;3;22
3418;133;87.53;6.5;4;22
3419;394;72.65;3;5;23
3420;101;48.39;2.5;3;7
3421;315;47.24;1;2;8
3422;197;22.67;6.5;2;10
3423;269;21.2;6.5;3;15
3424;172;57.07;2.5;5;12
3425;228;62.99;7.5;5;13
3426;379;92;4;1;7
3427;342;80.92;1;1;6
3428;272;16.47;5;3;9
3429;362;31.31;6.5;5;24
3430;330;7.39;6.5;3;18
3431;191;32.7;1.5;2;24
3432;342;71.45;7.5;5;4
3433;366;33.43;6.5;2;18
3434;189;27.8;4.5;3;17
3435;263;35.06;5;1;9
3436;102;55.86;1;5;14
3437;223;29.34;3.5;2;13
3438;309;92.87;3;2;19
3439;203;0.5;4.5;5;2
3440;130;29.69;2.5;3;19
3441;222;35.39;3;4;14
3442;364;31.4;2;4;11
3443;338;18.98;1;2;23
3444;361;63.35;7.5;4;23
3445;285;59.79;7;2;24
3446;319;4.55;6;4;3
3447;370;16.2;4;2;10
3448;333;62.99;5;4;3
3449;359;17.56;7;5;7
3450;101;96.24;5.5;2;3
3451;233;42.04;6;2;25
3452;239;47.41;2;4;6
3453;107;92.5;7;1;7
3454;114;93.62;7;2;3
3455;275;61.64;5;5;23
3456;338;27.65;3;5;15
3457;174;61.77;5;2;3
3458;258;4.05;1;5;20
3459;199;91.83;5;2;10
3460;304;21.15;7;5;3
3461;270;29.13;6.5;2;21
3462;325;62.14;5.5;1;24
3463;169;46.47;1.5;2;9
3464;385;2.54;3;1;23
3465;328;14.35;1.5;4;18
3466;120;11.64;6;3;11
3467;118;27.13;4.5;5;4
3468;382;99.76;4.5;4;10
3469;375;96.15;2.5;2;9
3470;219;39.06;1.5;3;12
3471;317;77.98;2;1;7
3472;186;37.42;2.5;1;8
3473;289;17.43;3.5;2;18
3474;134;37.54;6;3;22
3475;227;75.38;4;4;11
3476;328;76.5;4;2;4
3477;378;31.55;4.5;1;13
3478;302;94.63;3;4;19
3479;258;20.06;3;3;25
3480;118;94.99;4.5;2;1
3481;303;23.41;4;2;23
3482;225;93.44;6;1;22
3483;245;80.96;2;3;20
3484;216;9.46;1.5;5;12
3485;358;54.61;6.5;3;3
3486;173;71.7;2.5;3;18
3487;165;69.28;5.5;1;1
3488;345;82.29;3.5;3;8
3489;383;43.24;6.5;1;19
3490;173;43.16;2;4;16
3491;264;19.62;5.5;4;2
3492;342;52.85;4.5;1;15
3493;161;14.19;7.5;2;6
3494;179;0.19;5.5;4;6
3495;281;79.93;3;1;19
3496;170;9.7;2;4;20
3497;229;71.55;6;5;8
3498;159;89.41;3;4;16
3499;135;57.53;2;3;10
3500;130;54.51;6.5;1;1
3501;209;3.16;3;2;24
3502;116;17.68;6;1;1
3503;175;1.7;7;2;8
3504;384;50.01;6;3;15
3505;105;7.28;5.5;5;13
3506;367;60.51;6.5;3;15
3507;317;65.61;2.5;5;16
3508;148;21.16;2.5;5;24
3509;328;89.75;5;4;3
3510;127;49.93;3.5;3;3
3511;147;15.44;1.5;4;2
3512;381;80.5;4;5;22
3513;102;23.47;5.5;1;25
3514;376;58.67;2;2;10
3515;158;40.27;5;2;4
3516;286;15.81;5;4;7
3517;211;4.28;6;2;22
3518;378;76.13;6.5;5;9
3519;272;43.16;6;5;17
3520;244;3.55;3;5;14
3521;222;70.91;4;5;5
3522;389;57.5;3;4;18
3523;274;56.14;6;1;2
3524;310;61.5;4;1;7
3525;395;98.17;7.5;5;1
3526;251;26.34;1.5;5;24
3527;272;17.71;3;4;8
3528;101;16.43;5;5;21
3529;134;9.51;2;5;17
3530;196;77.93;7.5;5;21
3531;185;59.04;2;5;21
3532;226;55.65;1;1;4
3533;139;30.69;2.5;5;20
3534;112;29.84;2;3;11
3535;218;24.94;6.5;5;2
3536;234;14.98;5.5;1;17
3537;130;50.37;3;3;1
3538;106;30.37;1.5;1;24
3539;150;35.77;2;1;18
3540;329;73.79;4.5;2;9
3541;217;72.63;3;3;8
3542;339;84.85;4.5;3;14
3543;228;24.27;1;2;13
3544;126;7.98;2.5;5;15
3545;107;59.5;7.5;1;17
3546;292;62.96;5.5;4;2
3547;210;90.07;1.5;3;4
3548;110;83.9;7;4;22
3549;363;20.71;5.5;3;7
3550;386;34.57;3;1;1
3551;242;63.12;4;2;14
3552;214;48.55;4.5;5;6
3553;259;72.15;5.5;5;11
3554;355;31.37;6.5;1;11
3555;220;12.42;4.5;5;18
3556;345;50.12;7;5;23
3557;300;1.23;7;3;2
3558;291;9.23;7;5;8
3559;137;91.34;2;1;14
3560;368;93.15;2.5;4;18
3561;238;96.55;5.5;1;5
3562;378;2.47;7.5;4;6
3563;232;56;5.5;2;13
3564;216;74.86;4;3;18
3565;105;39.86;4.5;5;4
3566;187;57.46;1;4;24
3567;194;64.82;2.5;3;7
3568;365;60.66;7;3;18
3569;312;0.63;2;2;21
3570;193;41.06;3;2;25
3571;384;23.45;1;5;18
3572;172;74.73;4.5;3;23
3573;381;9.96;2;5;16
3574;331;22.28;7;2;13
3575;221;76.93;3.5;1;4
3576;253;46.73;2.5;1;25
3577;316;26.36;1.5;5;16
3578;143;68.87;7.5;4;7
3579;168;53.55;1;2;14
3580;242;22.69;5;5;16
3581;219;19.26;1;4;8
3582;200;10.88;2;1;11
3583;187;55.89;6.5;3;23
3584;384;27.54;2;1;6
3585;122;10.46;5.5;3;25
3586;294;68.31;1;4;5
3587;142;24.94;1.5;4;1
3588;249;96.33;6;3;10
3589;112;7.38;5.5;1;16
3590;275;9.03;5.5;5;8
3591;306;85.44;5;4;17
3592;170;91.05;1;2;5
3593;305;37.16;1.5;2;4
3594;380;79.84;6.5;4;16
3595;107;25.85;5.5;4;22
3596;341;3;2;5;16
3597;397;27.96;4.5;5;3
3598;233;46.3;4;5;3
3599;160;19.27;6;1;14
3600;288;34.55;6;2;8
3601;384;31.16;4.5;1;14
3602;274;22.65;2.5;1;1
3603;302;2.41;4;1;20
3604;309;28.13;5.5;2;4
3605;260;12.28;1;3;8
3606;266;48.93;4.5;3;21
3607;359;95.36;6;2;1
3608;367;85.23;7;4;4
3609;259;82.79;2;1;21
3610;270;92.09;5.5;2;19
3611;272;45.44;7.5;2;19
3612;385;21.95;7;1;23
3613;256;62.18;1;2;17
3614;121;88.1;5;2;8
3615;313;56.66;3.5;4;20
3616;292;14.59;4;1;21
3617;337;85.54;3.5;3;6
3618;299;24.95;5.5;1;9
3619;331;4.75;4.5;2;1
3620;242;3.16;3;1;20
3621;102;36.76;2;2;6
3622;214;66.69;3;2;20
3623;132;76.19;5.5;4;11
3624;123;52.86;4;1;19
3625;189;71.97;3;2;12
3626;265;7.63;3.5;2;23
3627;374;20.57;1;5;19
3628;145;11.77;5;2;16
3629;395;11.46;1;5;25
3630;150;61.32;1;4;24
3631;207;60.76;2.5;2;17
3632;288;92.67;1;2;16
3633;295;51.26;2;4;13
3634;164;69.06;1;5;11
3635;220;10.26;3.5;2;5
3636;258;46.63;2;4;4
3637;109;64.73;3;1;21
3638;137;43.04;3;1;16
3639;281;82.27;7;2;5
3640;204;92.74;2;5;10
3641;237;79.02;2;1;22
3642;283;39.81;6.5;5;9
3643;206;16.6;2.5;3;14
3644;191;62.94;4.5;4;8
3645;138;64.82;4;2;3
3646;112;74.69;2;3;3
3647;392;9.11;5;5;23
3648;369;2.98;7;1;22
3649;230;88.58;2.5;1;2
3650;293;77.14;6;4;4
3651;265;15.99;7.5;2;21
3652;207;48.22;4.5;4;7
3653;288;1.07;4;1;8
3654;165;14.69;2.5;2;21
3655;344;3.59;6.5;2;1
3656;328;85.12;2;1;18
3657;337;5.46;1;1;19
3658;310;2.63;6.5;3;23
3659;304;45.3;6;4;10
3660;169;92.04;4.5;1;17
3661;130;59.96;5.5;4;25
3662;390;92.93;6;4;8
3663;174;14.89;3;3;13
3664;261;27.18;6;4;23
3665;204;51;4;5;1
3666;233;55.02;7.5;2;13
3667;284;93.07;4;1;6
3668;352;34.4;4;5;11
3669;393;77.86;2.5;3;20
3670;150;91.33;1;5;15
3671;301;31.9;4;4;16
3672;191;57.76;5;1;22
3673;337;73.77;2.5;1;1
3674;221;38.43;6;2;8
3675;209;37.13;2;5;8
3676;264;63.13;5.5;4;20
3677;343;34.06;1;1;1
3678;391;81.39;5.5;2;10
3679;368;76.12;6;4;14
3680;192;39.11;4;3;15
3681;369;19.26;2;1;21
3682;326;9.18;5;3;2
3683;236;86.68;2.5;1;16
3684;199;34.53;2;2;10
3685;176;20.47;4;4;15
3686;398;93.99;3.5;1;24
3687;297;88.42;2;3;16
3688;374;75.21;4;4;2
3689;260;33.63;7;3;10
3690;358;17.83;6;4;7
3691;202;96.67;2.5;2;1
3692;260;87.81;5;5;18
3693;144;89.94;7.5;4;24
3694;373;6.08;2.5;5;23
3695;329;26.47;3;2;13
3696;149;77.1;6;2;19
3697;234;67.35;1.5;1;24
3698;297;2.11;2.5;5;21
3699;207;16.12;6;5;20
3700;189;31.74;6.5;5;19
3701;121;81.44;5;1;2
3702;338;16.68;7;4;5
3703;399;30.02;5;1;16
3704;106;49.56;6.5;4;14
3705;260;44.96;1;2;11
3706;213;39.79;7.5;2;14
3707;349;2.54;4;4;13
3708;217;31.45;7;1;10
3709;235;12.95;4;5;20
3710;140;16.67;4;5;25
3711;315;1.38;2.5;2;17
3712;152;16.27;5.5;2;22
3713;382;68.79;4;4;12
3714;322;96.93;1;4;10
3715;284;64.01;5.5;5;15
3716;184;84.35;6.5;2;7
3717;206;78.94;1;5;4
3718;369;64.76;3.5;5;19
3719;116;98.38;4;3;19
3720;103;29.68;4.5;1;9
3721;366;5.61;1;5;24
3722;345;86.96;6.5;5;9
3723;159;7.48;2;5;17
3724;355;62.28;3.5;1;3
3725;207;98.69;3;5;10
3726;210;18.85;4;4;7
3727;291;93.41;2;2;15
3728;367;79.25;2.5;3;19
3729;286;18.05;5.5;4;9
3730;344;12.75;6.5;1;20
3731;216;25.49;5.5;4;12
